nan nan
  20.591222	 38.110000
  20.591222	 38.109139
  20.589139	 38.107056
  20.587472	 38.107056
  20.587028	 38.106667
  20.587056	 38.105806
  20.585806	 38.104583
  20.578361	 38.104556
  20.576194	 38.102500
  20.576194	 38.101639
  20.575833	 38.101250
  20.573306	 38.101222
  20.572500	 38.100417
  20.571639	 38.100417
  20.570778	 38.099556
  20.569972	 38.099556
  20.567111	 38.096639
  20.567111	 38.095833
  20.567472	 38.095361
  20.568278	 38.095361
  20.568722	 38.094972
  20.568722	 38.093306
  20.568278	 38.092917
  20.567500	 38.092917
  20.567056	 38.092500
  20.567861	 38.091639
  20.567861	 38.090806
  20.568750	 38.090000
  20.568750	 38.089139
  20.568306	 38.088722
  20.566639	 38.088722
  20.565833	 38.089583
  20.564972	 38.089583
  20.564167	 38.090389
  20.562444	 38.090361
  20.561639	 38.091222
  20.554167	 38.091250
  20.552500	 38.092917
  20.551639	 38.092917
  20.550833	 38.093750
  20.549972	 38.093750
  20.548278	 38.095417
  20.547500	 38.095417
  20.546694	 38.096194
  20.545806	 38.096194
  20.543278	 38.098722
  20.542472	 38.098722
  20.541667	 38.099556
  20.540806	 38.099556
  20.540000	 38.100417
  20.539139	 38.100417
  20.537528	 38.102056
  20.536667	 38.102056
  20.535778	 38.102861
  20.531639	 38.102889
  20.530778	 38.102083
  20.530000	 38.102083
  20.529139	 38.101222
  20.528333	 38.102083
  20.522472	 38.102056
  20.521667	 38.101250
  20.517472	 38.101250
  20.516667	 38.102028
  20.515806	 38.102083
  20.515361	 38.101639
  20.515361	 38.100833
  20.515000	 38.100361
  20.514139	 38.100361
  20.510417	 38.104139
  20.510417	 38.105000
  20.511194	 38.105806
  20.511194	 38.106639
  20.510389	 38.107500
  20.510389	 38.109111
  20.509944	 38.109556
  20.504944	 38.109556
  20.503361	 38.111250
  20.502472	 38.111250
  20.500806	 38.112917
  20.499944	 38.112889
  20.496639	 38.116194
  20.495778	 38.116250
  20.494972	 38.117056
  20.492444	 38.117056
  20.491639	 38.117889
  20.490778	 38.117889
  20.489972	 38.118750
  20.489167	 38.118750
  20.487056	 38.120806
  20.489583	 38.123333
  20.489556	 38.124139
  20.490000	 38.124583
  20.490806	 38.124583
  20.491222	 38.125000
  20.491222	 38.125806
  20.492028	 38.126667
  20.491222	 38.127528
  20.491278	 38.129972
  20.491639	 38.130444
  20.493306	 38.130389
  20.494583	 38.131639
  20.494583	 38.132500
  20.495361	 38.133306
  20.495361	 38.134972
  20.494556	 38.135833
  20.494556	 38.136639
  20.493667	 38.137472
  20.493750	 38.138333
  20.492944	 38.139139
  20.492944	 38.140000
  20.490389	 38.142500
  20.490389	 38.143306
  20.488778	 38.145028
  20.488778	 38.145806
  20.487444	 38.147083
  20.485000	 38.147056
  20.484556	 38.147444
  20.484528	 38.149167
  20.485417	 38.149972
  20.485389	 38.150833
  20.483278	 38.152889
  20.482472	 38.152889
  20.481611	 38.153750
  20.480806	 38.153750
  20.480000	 38.154583
  20.479139	 38.154583
  20.477889	 38.155833
  20.477889	 38.156639
  20.477444	 38.157028
  20.476667	 38.156222
  20.475806	 38.156222
  20.475417	 38.156639
  20.475417	 38.157500
  20.474556	 38.158333
  20.474528	 38.159944
  20.473722	 38.160806
  20.474167	 38.161250
  20.479167	 38.161222
  20.479583	 38.161639
  20.479583	 38.164944
  20.480361	 38.165806
  20.478694	 38.167472
  20.478750	 38.169972
  20.479111	 38.170389
  20.479972	 38.170389
  20.480389	 38.170778
  20.480389	 38.173306
  20.478778	 38.175028
  20.478778	 38.175806
  20.476222	 38.178333
  20.476194	 38.179139
  20.475417	 38.179972
  20.475389	 38.180833
  20.474583	 38.181639
  20.474583	 38.182500
  20.473722	 38.183306
  20.473694	 38.185000
  20.473333	 38.185417
  20.472472	 38.185417
  20.470417	 38.187500
  20.470417	 38.188306
  20.469528	 38.189111
  20.469528	 38.189972
  20.468722	 38.190833
  20.468722	 38.191639
  20.469944	 38.192889
  20.473278	 38.192917
  20.473722	 38.193306
  20.473694	 38.194972
  20.474139	 38.195417
  20.476667	 38.195444
  20.478278	 38.193722
  20.479139	 38.193722
  20.479583	 38.193278
  20.479583	 38.192472
  20.479944	 38.192083
  20.480833	 38.192083
  20.481278	 38.191694
  20.481278	 38.190833
  20.481639	 38.190361
  20.482444	 38.190361
  20.483750	 38.189167
  20.483750	 38.188306
  20.485000	 38.187056
  20.485806	 38.187056
  20.488722	 38.184167
  20.488722	 38.183306
  20.490389	 38.181639
  20.490417	 38.180778
  20.491222	 38.180000
  20.491222	 38.178333
  20.492028	 38.177472
  20.492028	 38.176667
  20.492917	 38.175833
  20.492917	 38.174972
  20.493722	 38.174167
  20.493722	 38.173306
  20.494167	 38.172917
  20.494944	 38.172917
  20.495833	 38.172056
  20.496639	 38.172056
  20.497944	 38.170806
  20.497889	 38.170000
  20.498667	 38.169139
  20.498694	 38.167500
  20.499139	 38.167083
  20.500000	 38.167056
  20.501667	 38.165389
  20.503278	 38.165389
  20.504139	 38.164528
  20.505806	 38.164556
  20.506667	 38.165417
  20.507472	 38.165417
  20.508278	 38.166222
  20.509139	 38.166222
  20.510361	 38.167472
  20.510417	 38.168333
  20.509556	 38.169139
  20.509556	 38.170000
  20.506250	 38.173306
  20.506250	 38.174167
  20.504944	 38.175361
  20.502472	 38.175417
  20.501667	 38.176194
  20.498333	 38.176250
  20.497028	 38.177500
  20.497083	 38.179972
  20.496194	 38.180806
  20.496194	 38.181667
  20.497056	 38.182472
  20.497056	 38.185000
  20.497917	 38.185806
  20.497917	 38.186667
  20.497028	 38.187444
  20.497028	 38.188306
  20.494528	 38.190833
  20.494528	 38.192472
  20.493278	 38.193750
  20.492500	 38.193722
  20.491250	 38.195000
  20.491222	 38.197444
  20.489556	 38.199167
  20.489556	 38.199972
  20.487944	 38.201667
  20.487944	 38.202472
  20.487500	 38.202861
  20.484944	 38.202917
  20.484167	 38.202056
  20.483361	 38.202917
  20.482500	 38.202917
  20.481250	 38.204167
  20.481250	 38.204972
  20.479556	 38.206667
  20.479611	 38.210778
  20.478722	 38.211639
  20.478722	 38.214167
  20.477917	 38.215028
  20.478694	 38.215833
  20.477889	 38.216611
  20.477889	 38.217472
  20.477028	 38.218333
  20.477083	 38.220000
  20.476639	 38.220389
  20.475833	 38.219528
  20.474167	 38.219583
  20.473750	 38.219972
  20.473694	 38.224944
  20.472889	 38.225806
  20.472889	 38.226667
  20.472083	 38.227472
  20.472083	 38.228333
  20.471194	 38.229111
  20.471194	 38.230833
  20.469139	 38.232889
  20.468361	 38.232889
  20.466667	 38.234583
  20.465806	 38.234583
  20.465361	 38.235000
  20.465361	 38.235778
  20.464556	 38.236639
  20.464556	 38.237500
  20.463750	 38.238306
  20.463722	 38.239167
  20.462917	 38.240028
  20.462917	 38.240806
  20.462056	 38.241611
  20.462028	 38.242472
  20.461222	 38.243333
  20.461278	 38.247444
  20.460389	 38.248306
  20.460389	 38.249167
  20.459583	 38.249944
  20.459583	 38.250806
  20.458694	 38.251667
  20.458694	 38.254139
  20.457889	 38.254972
  20.457944	 38.256639
  20.457056	 38.257500
  20.457056	 38.258306
  20.453333	 38.262056
  20.452444	 38.262056
  20.451222	 38.263306
  20.451250	 38.268278
  20.452028	 38.269167
  20.452083	 38.273333
  20.451278	 38.274139
  20.451250	 38.276639
  20.450833	 38.277056
  20.445806	 38.277083
  20.445361	 38.277472
  20.445361	 38.278278
  20.444111	 38.279583
  20.435833	 38.279556
  20.434972	 38.278750
  20.432500	 38.278722
  20.431639	 38.277861
  20.430861	 38.277861
  20.428333	 38.275389
  20.427444	 38.275389
  20.424583	 38.272500
  20.424583	 38.271639
  20.423722	 38.270778
  20.423750	 38.266667
  20.422889	 38.265806
  20.422889	 38.264139
  20.425028	 38.262028
  20.425806	 38.262056
  20.426611	 38.261250
  20.427500	 38.261194
  20.431222	 38.257500
  20.431222	 38.256639
  20.432917	 38.254972
  20.432917	 38.254111
  20.433722	 38.253333
  20.431194	 38.250806
  20.431222	 38.247472
  20.430361	 38.246611
  20.430389	 38.243306
  20.431278	 38.242500
  20.431278	 38.241639
  20.432083	 38.240778
  20.432028	 38.240000
  20.432889	 38.239194
  20.432889	 38.238333
  20.434583	 38.236667
  20.434583	 38.235833
  20.437083	 38.233306
  20.437083	 38.232500
  20.437889	 38.231667
  20.437889	 38.230806
  20.438778	 38.230000
  20.438778	 38.229139
  20.439583	 38.228278
  20.439528	 38.224167
  20.440417	 38.223306
  20.440389	 38.218333
  20.439583	 38.217472
  20.439556	 38.214167
  20.440417	 38.213306
  20.440389	 38.209167
  20.439583	 38.208306
  20.439611	 38.206667
  20.440417	 38.205806
  20.440389	 38.199972
  20.442056	 38.198306
  20.442083	 38.196639
  20.441194	 38.195778
  20.441222	 38.195000
  20.440417	 38.194139
  20.440389	 38.188278
  20.441278	 38.187500
  20.441278	 38.186639
  20.440417	 38.185833
  20.440444	 38.183306
  20.441250	 38.182444
  20.441250	 38.181667
  20.440389	 38.180861
  20.440389	 38.171639
  20.441250	 38.170778
  20.441194	 38.167472
  20.442083	 38.166667
  20.442083	 38.165806
  20.441222	 38.165000
  20.441250	 38.163333
  20.440361	 38.162472
  20.440389	 38.161611
  20.439944	 38.161278
  20.427472	 38.161222
  20.426694	 38.160417
  20.414139	 38.160417
  20.413278	 38.159611
  20.409944	 38.159583
  20.408722	 38.158306
  20.408750	 38.156667
  20.408306	 38.156194
  20.407444	 38.156194
  20.405861	 38.154583
  20.405000	 38.154583
  20.404111	 38.155444
  20.393306	 38.155389
  20.392444	 38.154583
  20.390000	 38.154556
  20.387917	 38.152500
  20.389583	 38.150778
  20.389611	 38.149167
  20.389167	 38.148722
  20.387500	 38.148722
  20.386639	 38.147917
  20.384972	 38.147889
  20.384167	 38.148750
  20.382500	 38.148750
  20.381194	 38.150000
  20.381167	 38.150861
  20.380000	 38.152056
  20.378333	 38.152083
  20.377917	 38.152500
  20.377861	 38.157472
  20.376250	 38.159111
  20.376250	 38.160833
  20.375361	 38.161639
  20.376222	 38.162500
  20.376222	 38.164167
  20.375833	 38.164556
  20.374972	 38.163750
  20.373306	 38.163750
  20.372889	 38.164139
  20.372944	 38.165000
  20.372500	 38.165389
  20.371639	 38.165389
  20.370389	 38.166639
  20.370389	 38.167500
  20.369944	 38.167917
  20.368361	 38.167889
  20.367917	 38.168306
  20.367917	 38.169139
  20.367472	 38.169556
  20.366667	 38.168750
  20.365806	 38.168750
  20.365000	 38.169528
  20.363361	 38.167917
  20.362472	 38.167917
  20.361611	 38.167056
  20.359944	 38.167056
  20.359583	 38.167444
  20.359583	 38.168306
  20.358778	 38.169167
  20.358750	 38.171667
  20.359611	 38.172472
  20.359167	 38.172889
  20.356639	 38.172917
  20.355833	 38.173722
  20.352500	 38.173750
  20.350806	 38.175417
  20.348361	 38.175389
  20.347472	 38.174583
  20.346611	 38.174583
  20.344972	 38.172861
  20.344583	 38.173306
  20.344583	 38.174167
  20.344139	 38.174583
  20.343278	 38.174556
  20.342472	 38.175417
  20.340806	 38.175417
  20.340444	 38.175806
  20.340417	 38.177472
  20.339556	 38.178333
  20.339556	 38.179111
  20.338750	 38.179972
  20.338722	 38.180833
  20.339583	 38.181639
  20.339556	 38.184167
  20.339139	 38.184556
  20.338333	 38.184556
  20.337889	 38.185000
  20.337889	 38.186667
  20.337083	 38.187528
  20.337056	 38.189139
  20.336250	 38.189972
nan nan
  20.540361	 38.560806
  20.540361	 38.561611
  20.541222	 38.562472
  20.541222	 38.564139
  20.541639	 38.564556
  20.542444	 38.564556
  20.543306	 38.565417
  20.544194	 38.565417
  20.545000	 38.566222
  20.545778	 38.566222
  20.546222	 38.566611
  20.546194	 38.569139
  20.545389	 38.570000
  20.545389	 38.570861
  20.546194	 38.571667
  20.546250	 38.574111
  20.549139	 38.577056
  20.550028	 38.577056
  20.550389	 38.577444
  20.548333	 38.579556
  20.546639	 38.579556
  20.546222	 38.580000
  20.546194	 38.580806
  20.545833	 38.581222
  20.544167	 38.581194
  20.542917	 38.582528
  20.542917	 38.584111
  20.542083	 38.584972
  20.542083	 38.587500
  20.542528	 38.587889
  20.543306	 38.587889
  20.545417	 38.589972
  20.545417	 38.591639
  20.546639	 38.592889
  20.547528	 38.592889
  20.548750	 38.594167
  20.548722	 38.598333
  20.549528	 38.599139
  20.548722	 38.600000
  20.548778	 38.600806
  20.548333	 38.601250
  20.547472	 38.601250
  20.547083	 38.601639
  20.547083	 38.603306
  20.547444	 38.603722
  20.548333	 38.603722
  20.550778	 38.606250
  20.551667	 38.606250
  20.552111	 38.606639
  20.552083	 38.607500
  20.552889	 38.608306
  20.552861	 38.611639
  20.553750	 38.612500
  20.553694	 38.617472
  20.554583	 38.618333
  20.554583	 38.619139
  20.555444	 38.620000
  20.555444	 38.620861
  20.556222	 38.621667
  20.556278	 38.627500
  20.557083	 38.628306
  20.557111	 38.633333
  20.557917	 38.634139
  20.557889	 38.638306
  20.558694	 38.639111
  20.558750	 38.639972
  20.557944	 38.640833
  20.557917	 38.644139
  20.557028	 38.644944
  20.557028	 38.645806
  20.556222	 38.646667
  20.556222	 38.647472
  20.557083	 38.648333
  20.557083	 38.649972
  20.557889	 38.650778
  20.557917	 38.655833
  20.558722	 38.656639
  20.557917	 38.657472
  20.557889	 38.660806
  20.557083	 38.661667
  20.557056	 38.667500
nan nan
  20.713778	 38.666667
  20.713694	 38.665806
  20.716194	 38.663306
  20.716194	 38.662500
  20.717056	 38.661639
  20.717083	 38.660833
  20.717889	 38.659972
  20.717889	 38.659167
  20.718750	 38.658333
  20.718750	 38.657472
  20.719556	 38.656611
  20.719583	 38.655806
  20.720389	 38.655000
  20.720389	 38.654139
  20.721250	 38.653306
  20.721278	 38.652500
  20.722083	 38.651639
  20.722083	 38.650778
  20.722889	 38.649972
  20.722889	 38.649167
  20.723333	 38.648722
  20.724111	 38.648722
  20.724556	 38.648333
  20.724528	 38.638306
  20.724972	 38.637917
  20.725833	 38.637917
  20.726222	 38.637500
  20.726222	 38.632472
  20.725417	 38.631667
  20.725444	 38.630806
  20.723750	 38.629139
  20.723694	 38.627500
  20.722889	 38.626694
  20.722889	 38.625833
  20.722472	 38.625361
  20.720861	 38.625361
  20.719972	 38.624556
  20.719111	 38.624556
  20.716639	 38.622028
  20.713278	 38.622083
  20.712917	 38.622500
  20.712917	 38.623278
  20.712111	 38.624139
  20.712111	 38.625000
  20.710778	 38.626194
  20.709111	 38.624583
  20.707500	 38.624583
  20.707083	 38.625000
  20.707056	 38.626639
  20.706639	 38.627056
  20.705833	 38.627056
  20.704583	 38.628306
  20.704583	 38.629167
  20.703778	 38.629972
  20.703778	 38.630806
  20.702889	 38.631667
  20.702889	 38.634139
  20.702083	 38.635000
  20.702056	 38.636639
  20.701194	 38.637500
  20.701194	 38.638306
  20.700806	 38.638722
  20.698333	 38.638694
  20.697444	 38.639556
  20.695861	 38.639556
  20.695417	 38.639139
  20.695417	 38.636639
  20.696222	 38.635778
  20.696250	 38.633306
  20.694583	 38.631667
  20.695389	 38.630806
  20.695417	 38.624167
  20.695778	 38.623750
  20.696639	 38.623694
  20.697444	 38.622917
  20.698333	 38.622917
  20.701250	 38.620000
  20.701194	 38.618278
  20.700833	 38.617889
  20.695806	 38.617917
  20.694556	 38.616667
  20.694556	 38.615806
  20.694139	 38.615389
  20.692444	 38.615389
  20.692083	 38.615806
  20.692056	 38.619972
  20.690833	 38.621222
  20.689139	 38.621222
  20.688333	 38.622028
  20.686667	 38.622083
  20.685861	 38.622889
  20.684972	 38.622861
  20.684528	 38.623333
  20.684528	 38.624194
  20.684167	 38.624583
  20.683306	 38.624583
  20.682861	 38.624194
  20.682861	 38.623333
  20.684167	 38.622083
  20.684972	 38.622083
  20.685861	 38.621222
  20.687472	 38.621222
  20.688722	 38.619972
  20.688722	 38.619167
  20.689583	 38.618306
  20.688722	 38.617500
  20.688722	 38.616639
  20.687056	 38.614972
  20.687083	 38.607472
  20.685417	 38.605833
  20.685361	 38.604972
  20.684194	 38.603750
  20.682500	 38.603750
  20.682083	 38.604139
  20.682056	 38.605000
  20.681639	 38.605417
  20.680833	 38.605417
  20.680028	 38.606194
  20.679139	 38.606194
  20.675000	 38.602083
  20.671639	 38.602056
  20.670833	 38.602917
  20.669167	 38.602917
  20.668306	 38.602056
  20.663278	 38.602028
  20.662472	 38.602889
  20.661667	 38.602889
  20.657917	 38.606667
  20.657917	 38.607472
  20.657028	 38.608306
  20.657028	 38.609167
  20.656667	 38.609583
  20.655778	 38.609583
  20.655000	 38.608722
  20.654194	 38.608694
  20.652083	 38.606639
  20.652083	 38.605778
  20.650333	 38.604167
  20.650361	 38.603306
  20.649194	 38.602056
  20.648306	 38.602056
  20.647444	 38.601250
  20.646639	 38.601250
  20.645417	 38.599972
  20.645417	 38.599194
  20.644167	 38.597861
  20.643306	 38.597861
  20.642861	 38.597444
  20.642861	 38.596667
  20.641194	 38.595000
  20.641222	 38.590806
  20.641667	 38.590417
  20.642472	 38.590417
  20.642917	 38.589972
  20.642917	 38.589167
  20.643722	 38.588306
  20.643722	 38.587500
  20.644972	 38.586250
  20.645833	 38.586194
  20.647889	 38.584139
  20.647889	 38.583278
  20.648694	 38.582472
  20.648722	 38.580833
  20.648278	 38.580361
  20.647472	 38.580417
  20.646667	 38.579556
  20.645000	 38.579556
  20.644139	 38.578750
  20.643333	 38.578750
  20.642528	 38.577889
  20.639111	 38.577861
  20.637917	 38.579139
  20.637917	 38.580000
  20.637056	 38.580778
  20.637028	 38.581639
  20.636222	 38.582500
  20.636222	 38.584167
  20.635778	 38.584556
  20.634194	 38.584556
  20.632500	 38.586278
  20.631611	 38.586278
  20.630389	 38.587472
  20.631250	 38.588333
  20.631222	 38.594167
  20.630417	 38.595028
  20.630417	 38.596611
  20.630833	 38.597083
  20.632444	 38.597083
  20.632889	 38.597472
  20.632861	 38.600806
  20.632500	 38.601250
  20.626667	 38.601250
  20.625778	 38.600389
  20.620833	 38.600361
  20.620389	 38.599972
  20.620389	 38.599167
  20.621194	 38.598306
  20.620833	 38.597917
  20.619167	 38.597889
  20.618306	 38.597028
  20.617500	 38.597083
  20.616611	 38.597889
  20.614139	 38.597889
  20.613778	 38.598278
  20.613750	 38.600000
  20.612889	 38.600806
  20.612917	 38.604972
  20.612500	 38.605444
  20.611611	 38.605417
  20.611250	 38.605833
  20.611250	 38.607500
  20.610444	 38.608333
  20.610417	 38.609139
  20.609167	 38.610389
  20.608306	 38.610389
  20.607056	 38.611639
  20.607056	 38.613306
  20.606250	 38.614167
  20.606222	 38.616639
  20.605417	 38.617472
  20.606222	 38.618333
  20.606222	 38.620000
  20.607083	 38.620806
  20.607056	 38.624972
  20.606250	 38.625833
  20.607056	 38.626639
  20.607056	 38.627444
  20.604194	 38.630417
  20.600833	 38.630389
  20.600028	 38.631194
  20.596583	 38.631250
  20.595861	 38.632056
  20.595000	 38.631250
  20.594111	 38.631222
  20.593750	 38.630833
  20.593750	 38.629972
  20.590417	 38.626639
  20.590417	 38.625833
  20.589556	 38.624972
  20.589556	 38.624111
  20.588750	 38.623306
  20.588694	 38.621667
  20.587889	 38.620806
  20.587889	 38.620000
  20.586222	 38.618278
  20.586250	 38.617472
  20.584583	 38.615806
  20.584583	 38.615000
  20.582917	 38.613278
  20.582917	 38.612472
  20.582056	 38.611667
  20.582056	 38.610833
  20.581167	 38.609972
  20.581194	 38.609167
  20.580389	 38.608306
  20.580389	 38.605833
  20.578722	 38.604167
  20.578750	 38.601639
  20.577889	 38.600833
  20.577889	 38.600000
  20.573750	 38.595861
  20.574556	 38.595000
  20.574556	 38.594139
  20.574139	 38.593750
  20.573333	 38.593722
  20.572444	 38.592917
  20.569972	 38.592917
  20.569611	 38.592472
  20.570333	 38.591667
  20.570361	 38.590000
  20.571222	 38.589139
  20.571250	 38.587500
  20.569944	 38.586222
  20.569139	 38.586222
  20.568333	 38.585417
  20.566667	 38.585417
  20.565806	 38.584556
  20.565000	 38.584556
  20.564194	 38.583750
  20.562444	 38.583750
  20.561222	 38.582472
  20.561222	 38.580806
  20.560778	 38.580417
  20.560000	 38.580417
  20.559194	 38.579556
  20.558306	 38.579556
  20.557889	 38.579139
  20.559556	 38.577500
  20.559583	 38.576639
  20.558333	 38.575417
  20.557472	 38.575417
  20.556250	 38.574167
  20.556250	 38.573306
  20.555361	 38.572500
  20.555389	 38.571639
  20.554139	 38.570361
  20.552472	 38.570417
  20.551250	 38.569167
  20.551250	 38.568306
  20.550361	 38.567500
  20.550389	 38.565778
  20.549944	 38.565389
  20.549139	 38.565361
  20.547472	 38.563722
  20.545806	 38.563694
  20.544139	 38.562083
  20.543333	 38.562083
  20.541667	 38.560417
  20.540806	 38.560417
  20.540361	 38.560806
nan nan
  20.613750	 38.465806
  20.613778	 38.474167
  20.614583	 38.474972
  20.614556	 38.475806
  20.614917	 38.476222
  20.615806	 38.476222
  20.616250	 38.476694
  20.616222	 38.477472
  20.617028	 38.478278
  20.617028	 38.479139
  20.617472	 38.479611
  20.622472	 38.479556
  20.623361	 38.480361
  20.624944	 38.480361
  20.625833	 38.479583
  20.626639	 38.479583
  20.630806	 38.475417
  20.632472	 38.475417
  20.634167	 38.473722
  20.634972	 38.473722
  20.636639	 38.472056
  20.637444	 38.472056
  20.638750	 38.470806
  20.638694	 38.469944
  20.640000	 38.468750
  20.644972	 38.468750
  20.647917	 38.471639
  20.647917	 38.472500
  20.649583	 38.474167
  20.649583	 38.474944
  20.650389	 38.475806
  20.650389	 38.476667
  20.651250	 38.477472
  20.651250	 38.478333
  20.650444	 38.479139
  20.650444	 38.480000
  20.651222	 38.480806
  20.651222	 38.483306
  20.652028	 38.484167
  20.652083	 38.488306
  20.651278	 38.489167
  20.651250	 38.490806
  20.647083	 38.494972
  20.647083	 38.497500
  20.645389	 38.499139
  20.645833	 38.499556
  20.647500	 38.499556
  20.648306	 38.498750
  20.649111	 38.498750
  20.649556	 38.499167
  20.648750	 38.499972
  20.648722	 38.501667
  20.647917	 38.502472
  20.647917	 38.503278
  20.648361	 38.503750
  20.649167	 38.503750
  20.651639	 38.501222
  20.652528	 38.502083
  20.654111	 38.502028
  20.655000	 38.502889
  20.658278	 38.502917
  20.658694	 38.502444
  20.658694	 38.501639
  20.659583	 38.500861
  20.659583	 38.500000
  20.660833	 38.498750
  20.664111	 38.498694
  20.665000	 38.497889
  20.665778	 38.497889
  20.667028	 38.496639
  20.667028	 38.495778
  20.669167	 38.493722
  20.672500	 38.493750
  20.673306	 38.492889
  20.674194	 38.492889
  20.674972	 38.493750
  20.676222	 38.492500
  20.676222	 38.490833
  20.677917	 38.489111
  20.677917	 38.488306
  20.678722	 38.487528
  20.677500	 38.486194
  20.676611	 38.487056
  20.674500	 38.484972
  20.674528	 38.484139
  20.673361	 38.482917
  20.672472	 38.483722
  20.671250	 38.482528
  20.671250	 38.480000
  20.671639	 38.479611
  20.672500	 38.479611
  20.672944	 38.479139
  20.672944	 38.477472
  20.672500	 38.477083
  20.671639	 38.477083
  20.671194	 38.476667
  20.671194	 38.475806
  20.671639	 38.475361
  20.672528	 38.476222
  20.673306	 38.476222
  20.673667	 38.475833
  20.673694	 38.474167
  20.673333	 38.473778
  20.671639	 38.473750
  20.671222	 38.473306
  20.672889	 38.471639
  20.672917	 38.469972
  20.673722	 38.469139
  20.673722	 38.467472
  20.671694	 38.465417
  20.669944	 38.465389
  20.669583	 38.465806
  20.669583	 38.466667
  20.669139	 38.467056
  20.668278	 38.466250
  20.667472	 38.466250
  20.667111	 38.465861
  20.667111	 38.465000
  20.666222	 38.464139
  20.666250	 38.463333
  20.664583	 38.461611
  20.664583	 38.460806
  20.665028	 38.460417
  20.668278	 38.460417
  20.669167	 38.459556
  20.669972	 38.459556
  20.670833	 38.460417
  20.672444	 38.460361
  20.672889	 38.459972
  20.672889	 38.459167
  20.674139	 38.457861
  20.674556	 38.458306
  20.674556	 38.459167
  20.675000	 38.459583
  20.677472	 38.459583
  20.678694	 38.458333
  20.678722	 38.456667
  20.679972	 38.455417
  20.680833	 38.455417
  20.681639	 38.454556
  20.682083	 38.454972
  20.682056	 38.455833
  20.682500	 38.456222
  20.684167	 38.456222
  20.684972	 38.455417
  20.688333	 38.455444
  20.688750	 38.455833
  20.688333	 38.456250
  20.687444	 38.456222
  20.687083	 38.456639
  20.687083	 38.458361
  20.687861	 38.459167
  20.687861	 38.460806
  20.687056	 38.461667
  20.687500	 38.462083
  20.691639	 38.462083
  20.693778	 38.459972
  20.693778	 38.458306
  20.695833	 38.456194
  20.696611	 38.456194
  20.697056	 38.455806
  20.697056	 38.455000
  20.697944	 38.454139
  20.697944	 38.453278
  20.698750	 38.452500
  20.698306	 38.452083
  20.697500	 38.452083
  20.696194	 38.450833
  20.696222	 38.449972
  20.695778	 38.449556
  20.694111	 38.449556
  20.693306	 38.450361
  20.692500	 38.449556
  20.691639	 38.449556
  20.691278	 38.449139
  20.691194	 38.448306
  20.692500	 38.447083
  20.694111	 38.447028
  20.694556	 38.446639
  20.694556	 38.445833
  20.695000	 38.445389
  20.696667	 38.445389
  20.697111	 38.445833
  20.697111	 38.446639
  20.697472	 38.447056
  20.700000	 38.447056
  20.700806	 38.447917
  20.702472	 38.447917
  20.703722	 38.446667
  20.703750	 38.442472
  20.704528	 38.441639
  20.704556	 38.440833
  20.710389	 38.434944
  20.710389	 38.434139
  20.709944	 38.433750
  20.708278	 38.433750
  20.707472	 38.434528
  20.706611	 38.434528
  20.705361	 38.433333
  20.705389	 38.432472
  20.704583	 38.431667
  20.706194	 38.429972
  20.706194	 38.429167
  20.704972	 38.427889
  20.701611	 38.427889
  20.701167	 38.427500
  20.702056	 38.426639
  20.700833	 38.425417
  20.699139	 38.425417
  20.697917	 38.424167
  20.697917	 38.422500
  20.698306	 38.422056
  20.699167	 38.422056
  20.699611	 38.421639
  20.699611	 38.420000
  20.699972	 38.419583
  20.700778	 38.419583
  20.701222	 38.419139
  20.701222	 38.417472
  20.700000	 38.416222
  20.698306	 38.416194
  20.697083	 38.415000
  20.697083	 38.413278
  20.696222	 38.412472
  20.696222	 38.410833
  20.693778	 38.408306
  20.693778	 38.405833
  20.693333	 38.405389
  20.692472	 38.405361
  20.691667	 38.404583
  20.689917	 38.404556
  20.688778	 38.403306
  20.689583	 38.402444
  20.688778	 38.401639
  20.688722	 38.400000
  20.687472	 38.398722
  20.686667	 38.398722
  20.686250	 38.398306
  20.686250	 38.395806
  20.685389	 38.395000
  20.685389	 38.394139
  20.684528	 38.393333
  20.684528	 38.390806
  20.680833	 38.387083
  20.679972	 38.387083
  20.679528	 38.386639
  20.679528	 38.385833
  20.679111	 38.385417
  20.678306	 38.385417
  20.677083	 38.384167
  20.677083	 38.382500
  20.676222	 38.381639
  20.676222	 38.380778
  20.675417	 38.379972
  20.675417	 38.379167
  20.674556	 38.378306
  20.674556	 38.375806
  20.676250	 38.374139
  20.676250	 38.371611
  20.675389	 38.370806
  20.675417	 38.367500
  20.674528	 38.366639
  20.674528	 38.365833
  20.674972	 38.365389
  20.678333	 38.365389
  20.679111	 38.364583
  20.681667	 38.364611
  20.682472	 38.365389
  20.683333	 38.365417
  20.687472	 38.369583
  20.689139	 38.369611
  20.689556	 38.370000
  20.689556	 38.370806
  20.690806	 38.372056
  20.693333	 38.372083
  20.694139	 38.372861
  20.695806	 38.372889
  20.696611	 38.373750
  20.697472	 38.372889
  20.698278	 38.372889
  20.699167	 38.372083
  20.700028	 38.372083
  20.700833	 38.371222
  20.701639	 38.371222
  20.702056	 38.371639
  20.702056	 38.372500
  20.701194	 38.373278
  20.701167	 38.374139
  20.701611	 38.374556
  20.702500	 38.374556
  20.703278	 38.373750
  20.707500	 38.373778
  20.707861	 38.373306
  20.707861	 38.372444
  20.708750	 38.371639
  20.708750	 38.370861
